method,stress,max_h,h,iou,boundary_f,jf,ops,vanish,hallucination,split,components,mce,pred_area,gt_area,uncertainty,confidence,brier_iou50,uec,ece_iou50,aurc_unc,selective_jf_80,n_rows,n_samples
copy_last,lowlight,5,2,0.6143932727315377,0.7606145497496986,0.6875039112406182,0.9455374964357,0.0245223838038209,0.003706871970345,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0595579673985362,0.0,1.0,0.2706016538351867,,0.2706016302108764,0.4356832308893368,0.6796790361404419,3507,3507
copy_last,lowlight,5,3,0.5425747018731429,0.6637367799055733,0.6031557408893582,0.9204448246364414,0.0339321357285429,0.0051325919589392,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0596740237283369,0.0,1.0,0.397775876817793,,0.3977758884429931,0.5148208799090521,0.596693217754364,3507,3507
copy_last,lowlight,5,4,0.4906277328865963,0.5909672286703824,0.5407974807784893,0.8990590248075278,0.0427715996578272,0.0065583119475335,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0597822522118461,0.0,1.0,0.4836042201311662,,0.4836041927337646,0.5711257826088915,0.5362660884857178,3507,3507
copy_last,lowlight,5,5,0.4504736714855806,0.5352168536453579,0.4928452625654692,0.8779583689763331,0.0513259195893926,0.0079840319361277,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0598717851375621,0.0,1.0,0.5449101796407185,,0.544910192489624,0.6135599526350235,0.4902021288871765,3507,3507
copy_last,noise,5,all,0.5646566328699503,0.6887519516166893,0.6267042922433199,0.9219846022241232,0.0334188765326489,0.0051325919589392,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0596632674012094,0.0,1.0,0.3661819218705446,,0.3661819100379944,0.4901883078988218,0.6213588714599609,17535,3507
copy_last,noise,5,1,0.7252137853728934,0.8932243461124351,0.8092190657426642,0.9669232962646136,0.0145423438836612,0.0022811519817507,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0594303085297658,0.0,1.0,0.1340176789278585,,0.1340177059173584,0.3131678264413646,0.8018372654914856,3507,3507
copy_last,noise,5,2,0.6143932727315377,0.7606145497496986,0.6875039112406182,0.9455374964357,0.0245223838038209,0.003706871970345,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0595579673985362,0.0,1.0,0.2706016538351867,,0.2706016302108764,0.4356832308893368,0.6796790361404419,3507,3507
copy_last,noise,5,3,0.5425747018731429,0.6637367799055733,0.6031557408893582,0.9204448246364414,0.0339321357285429,0.0051325919589392,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0596740237283369,0.0,1.0,0.397775876817793,,0.3977758884429931,0.5148208799090521,0.596693217754364,3507,3507
copy_last,noise,5,4,0.4906277328865963,0.5909672286703824,0.5407974807784893,0.8990590248075278,0.0427715996578272,0.0065583119475335,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0597822522118461,0.0,1.0,0.4836042201311662,,0.4836041927337646,0.5711257826088915,0.5362660884857178,3507,3507
copy_last,noise,5,5,0.4504736714855806,0.5352168536453579,0.4928452625654692,0.8779583689763331,0.0513259195893926,0.0079840319361277,0.4781864841745081,8.023666951810664,0.0,0.0592837839326307,0.0598717851375621,0.0,1.0,0.5449101796407185,,0.544910192489624,0.6135599526350235,0.4902021288871765,3507,3507
copy_last,occlusion,5,all,0.4073999099176179,0.6128186524848432,0.5101092812012304,0.9005988023952096,0.0376960364984317,0.0051325919589392,0.7944111776447106,7.568862275449102,0.0,0.0425839401925316,0.0596632674012094,0.0,1.0,0.6357000285143998,,0.635699987411499,0.6280250032691668,0.5079520344734192,17535,3507
copy_last,occlusion,5,1,0.5235341848694977,0.787348311232618,0.6554412480510579,0.9595095523239237,0.0153977758768177,0.0022811519817507,0.7944111776447106,7.568862275449102,0.0,0.0425839401925315,0.0594303085297658,0.0,1.0,0.3615625891074993,,0.3615626096725464,0.4983551392421766,0.6524984240531921,3507,3507
copy_last,occlusion,5,2,0.4427604900917558,0.6741381241837953,0.5584493071377755,0.9272882805816938,0.0282292557741659,0.003706871970345,0.7944111776447106,7.568862275449102,0.0,0.0425839401925315,0.0595579673985362,0.0,1.0,0.5680068434559452,,0.5680068731307983,0.5891767350903983,0.5545095801353455,3507,3507
copy_last,occlusion,5,3,0.3912568936649566,0.5911916246917323,0.4912242591783444,0.8970630168234959,0.039349871685201,0.0051325919589392,0.7944111776447106,7.568862275449102,0.0,0.0425839401925315,0.0596740237283369,0.0,1.0,0.6843455945252352,,0.6843456029891968,0.6466914505083545,0.4881787300109863,3507,3507
copy_last,occlusion,5,4,0.3539812282707863,0.5295739740305508,0.4417776011506686,0.8708297690333618,0.0479041916167664,0.0065583119475335,0.7944111776447106,7.568862275449102,0.0,0.0425839401925315,0.0597822522118461,0.0,1.0,0.7570573139435415,,0.7570573091506958,0.6871279502991338,0.4400487244129181,3507,3507
copy_last,occlusion,5,5,0.3254667526910932,0.4818412282855198,0.4036539904883065,0.8483033932135728,0.0575990875392073,0.0079840319361277,0.7944111776447106,7.568862275449102,0.0,0.0425839401925315,0.0598717851375621,0.0,1.0,0.8075278015397775,,0.8075277805328369,0.717648328741154,0.4029394686222076,3507,3507
flow_linear_fallback,blur,10,all,0.4960493791813128,0.5951538449808782,0.5456016120810955,0.8715399002493766,0.0586346633416458,0.0084788029925187,0.523285536159601,7.807044887780549,0.0014427175451776,0.0578653852970655,0.0600551242675104,0.0,1.0,0.4744700748129676,,0.4744700789451599,0.5425236258983815,0.5384515523910522,32080,3208
flow_linear_fallback,blur,10,1,0.7684584029298602,0.9265083279023232,0.8474833654160918,0.9728802992518704,0.010286783042394,0.0021820448877805,0.4937655860349127,7.937655860349127,0.0014427175451776,0.0589561388412648,0.0593433797640231,0.0,1.0,0.1150249376558603,,0.1150249242782592,0.2516336293149481,0.8398929238319397,3208,3208
flow_linear_fallback,blur,10,2,0.66028823212857,0.8226512692342317,0.741469750681401,0.9445137157107232,0.0199501246882793,0.0037406483790523,0.5099750623441397,7.935473815461346,0.0014427175451776,0.0587876875600711,0.0595522336465693,0.0,1.0,0.2094763092269326,,0.2094762921333313,0.3643312001270413,0.7337149977684021,3208,3208
flow_linear_fallback,blur,10,3,0.5815118037690669,0.7231378016739407,0.6523248027215038,0.9223815461346634,0.0280548628428927,0.0052992518703241,0.5327306733167082,7.959164588528679,0.0014427175451776,0.0585991956415385,0.0597427127169056,0.0,1.0,0.3229426433915212,,0.3229426145553589,0.4483660815717245,0.6446254253387451,3208,3208
flow_linear_fallback,blur,10,4,0.5341437496849829,0.6551820246759593,0.594662887180471,0.9074189526184538,0.0386533665835411,0.0071695760598503,0.5330423940149626,7.91427680798005,0.0014427175451776,0.0583946543012044,0.0599221905766183,0.0,1.0,0.4021197007481297,,0.4021196961402893,0.4996910002405233,0.5864841938018799,3208,3208
flow_linear_fallback,blur,10,5,0.4900338166931344,0.591429797163963,0.5407318069285487,0.8880922693266833,0.0483167082294264,0.0087281795511221,0.5305486284289277,7.855049875311721,0.0014427175451776,0.0581420830789779,0.0600730872742189,0.0,1.0,0.4756857855361596,,0.4756857752799988,0.5481421888250257,0.5324135422706604,3208,3208
flow_linear_fallback,blur,10,6,0.450621711955082,0.5331131396574664,0.4918674258062742,0.8665835411471322,0.0557980049875311,0.0099750623441396,0.529925187032419,7.805486284289277,0.0014427175451776,0.0578575821324509,0.0602081713170415,0.0,1.0,0.53428927680798,,0.5342892408370972,0.5922343160433612,0.4838184416294098,3208,3208
flow_linear_fallback,blur,10,7,0.4146012600602373,0.4828745544495135,0.4487379072548754,0.8447630922693267,0.0670199501246882,0.0105985037406483,0.5280548628428927,7.742518703241895,0.0014427175451776,0.0575462588645573,0.0603258614396084,0.0,1.0,0.5969451371571073,,0.5969451665878296,0.6312495751444324,0.4414628744125366,3208,3208
flow_linear_fallback,blur,10,8,0.381882792602268,0.4405834646401354,0.4112331286212016,0.816708229426434,0.088216957605985,0.0115336658354114,0.527431421446384,7.691708229426434,0.0014427175451776,0.0571909392101343,0.0604134736942366,0.0,1.0,0.6496259351620948,,0.6496258974075317,0.6660777872239741,0.404481828212738,3208,3208
flow_linear_fallback,blur,10,9,0.3526102573019055,0.4036309923935773,0.3781206248477414,0.7917705735660848,0.1062967581047381,0.0124688279301745,0.5243142144638404,7.637780548628429,0.0014427175451776,0.0568003497251878,0.0604720227967407,0.0,1.0,0.7004364089775561,,0.7004364132881165,0.6971449815406494,0.372159332036972,3208,3208
flow_linear_fallback,blur,10,10,0.3263417646880213,0.3724270780176716,0.3493844213528465,0.760286783042394,0.1237531172069825,0.0130922693266832,0.523067331670823,7.591334164588528,0.0014427175451776,0.0563789636152673,0.0604981094491419,0.0,1.0,0.7381546134663342,,0.7381546497344971,0.7241820497743449,0.344382107257843,3208,3208
flow_linear_fallback,clean,10,all,0.4960443287293223,0.594912740811789,0.5454785347705556,0.8716645885286783,0.0588840399002493,0.0084788029925187,0.5227244389027431,7.795386533665836,0.0014340785144056,0.0579011142864951,0.0600551242675104,0.0,1.0,0.4746259351620948,,0.4746259450912475,0.5425147794957152,0.5383529663085938,32080,3208
flow_linear_fallback,clean,10,1,0.7682331276274461,0.9262052613979712,0.8472191945127087,0.9731920199501248,0.0109102244389027,0.0021820448877805,0.4903366583541147,7.93142144638404,0.0014340785144056,0.0589719853199033,0.0593433797640231,0.0,1.0,0.1162718204488778,,0.1162717938423156,0.2517677183580513,0.8396543264389038,3208,3208
flow_linear_fallback,clean,10,2,0.6601729486239338,0.8220266498469821,0.7410997992354581,0.9454488778054864,0.020573566084788,0.0037406483790523,0.5077930174563591,7.924875311720698,0.0014340785144056,0.058819372061383,0.0595522336465693,0.0,1.0,0.2088528678304239,,0.2088528871536255,0.3644428550253615,0.7333571314811707,3208,3208
flow_linear_fallback,clean,10,3,0.5813577343475927,0.7222779514564579,0.6518178429020253,0.9223815461346634,0.0277431421446384,0.0052992518703241,0.5346009975062345,7.946695760598503,0.0014340785144056,0.0586435810024634,0.0597427127169056,0.0,1.0,0.3226309226932668,,0.3226309418678283,0.448486783944387,0.6441276669502258,3208,3208
flow_linear_fallback,clean,10,4,0.5341490625418772,0.6547879151039666,0.5944684888229218,0.9074189526184538,0.0389650872817955,0.0071695760598503,0.5324189526184538,7.901807980049876,0.0014340785144056,0.0584374414847213,0.0599221905766183,0.0,1.0,0.4030548628428927,,0.4030548334121704,0.499624077007824,0.5862807035446167,3208,3208
flow_linear_fallback,clean,10,5,0.4900464291608757,0.5910314351710102,0.540538932165943,0.8884039900249376,0.0483167082294264,0.0087281795511221,0.5324189526184538,7.846009975062344,0.0014340785144056,0.0581821728096209,0.0600730872742189,0.0,1.0,0.4744389027431421,,0.4744389057159424,0.5480867002836436,0.5321937203407288,3208,3208
flow_linear_fallback,clean,10,6,0.4506513236237506,0.5331209923606668,0.4918861579922087,0.8672069825436409,0.0561097256857855,0.0099750623441396,0.5302369077306733,7.792705735660848,0.0014340785144056,0.0578954902240925,0.0602081713170415,0.0,1.0,0.5361596009975063,,0.5361596345901489,0.5922715518898941,0.48391193151474,3208,3208
flow_linear_fallback,clean,10,7,0.4147485076017338,0.4827668072404255,0.4487576574210796,0.845074812967581,0.0673316708229426,0.0105985037406483,0.5283665835411472,7.730361596009975,0.0014340785144056,0.0575823996594884,0.0603258614396084,0.0,1.0,0.5972568578553616,,0.5972568988800049,0.6310284942749272,0.441560298204422,3208,3208
flow_linear_fallback,clean,10,8,0.3819897704787754,0.4406408315984323,0.4113153010386039,0.8170199501246883,0.0875935162094763,0.0115336658354114,0.5258728179551122,7.679239401496259,0.0014340785144056,0.0572274182436703,0.0604134736942366,0.0,1.0,0.6499376558603491,,0.649937629699707,0.6660267803996,0.4046201407909393,3208,3208
flow_linear_fallback,clean,10,9,0.3526659644806303,0.4037479583604488,0.3782069614205396,0.7908354114713217,0.1062967581047381,0.0124688279301745,0.5236907730673317,7.625311720698255,0.0014340785144056,0.056836634271526,0.0604720227967407,0.0,1.0,0.6998129675810474,,0.6998130083084106,0.6971551298576817,0.3722537159919739,3208,3208
flow_linear_fallback,clean,10,10,0.3264284188066073,0.3725216055815284,0.3494750121940678,0.7596633416458853,0.125,0.0130922693266832,0.5215087281795511,7.575436408977555,0.0014340785144056,0.0564146477880818,0.0604981094491419,0.0,1.0,0.7378428927680798,,0.7378429174423218,0.7241182315554213,0.3445137143135071,3208,3208
flow_linear_fallback,distractor,10,all,0.4963450344847096,0.595960383814253,0.5461527091494813,0.8725997506234414,0.0566708229426433,0.0084164588528678,0.525997506234414,7.821602244389028,0.0014323707369021,0.0578567686686062,0.0600551242675104,0.0,1.0,0.4739713216957606,,0.4739713072776794,0.5426469570972379,0.5390123724937439,32080,3208
flow_linear_fallback,distractor,10,1,0.7656577624673527,0.924777255613092,0.8452175090402225,0.9716334164588528,0.0105985037406483,0.0021820448877805,0.489713216957606,7.943266832917706,0.0014323707369021,0.0589696937533553,0.0593433797640231,0.0,1.0,0.1137780548628429,,0.1137780547142028,0.2562671241009663,0.8376978635787964,3208,3208
flow_linear_fallback,distractor,10,2,0.6581438929878611,0.8197212575254404,0.7389325752566507,0.9438902743142144,0.0202618453865336,0.0037406483790523,0.5093516209476309,7.944825436408977,0.0014323707369021,0.058785666584407,0.0595522336465693,0.0,1.0,0.2082294264339152,,0.2082294225692749,0.3683628355748437,0.7309398651123047,3208,3208
flow_linear_fallback,distractor,10,3,0.5804576031385612,0.7210714791875563,0.6507645411630587,0.923004987531172,0.0283665835411471,0.0052992518703241,0.5374064837905237,7.978491271820449,0.0014323707369021,0.0585696589553676,0.0597427127169056,0.0,1.0,0.3263715710723192,,0.3263715505599975,0.4512513641224069,0.643017590045929,3208,3208
flow_linear_fallback,distractor,10,4,0.5347404985308523,0.6561435424906409,0.5954420205107465,0.9077306733167082,0.037718204488778,0.006857855361596,0.5352244389027432,7.933291770573566,0.0014323707369021,0.0583770489818206,0.0599221905766183,0.0,1.0,0.3999376558603491,,0.399937629699707,0.4996671083786609,0.5874267220497131,3208,3208
flow_linear_fallback,distractor,10,5,0.4919151424436737,0.5939935406603329,0.5429543415520033,0.891209476309227,0.0458229426433915,0.0084164588528678,0.5349127182044888,7.8759351620947635,0.0014323707369021,0.0581357495611015,0.0600730872742189,0.0,1.0,0.4741271820448878,,0.4741271734237671,0.5460764795986752,0.5349250435829163,3208,3208
flow_linear_fallback,distractor,10,6,0.4521838406146408,0.5355176105694034,0.4938507255920222,0.8687655860349127,0.0545511221945137,0.0099750623441396,0.53428927680798,7.825124688279302,0.0014323707369021,0.0578497857326085,0.0602081713170415,0.0,1.0,0.53428927680798,,0.5342892408370972,0.590491965626191,0.4859603941440582,3208,3208
flow_linear_fallback,distractor,10,7,0.4161536733211409,0.4852642054277153,0.4507089393744281,0.8472568578553616,0.0626558603491271,0.0105985037406483,0.5314837905236908,7.758728179551122,0.0014323707369021,0.0575361201623761,0.0603258614396084,0.0,1.0,0.5981920199501247,,0.5981919765472412,0.629481154142283,0.443384438753128,3208,3208
flow_linear_fallback,distractor,10,8,0.3831100331531099,0.4427752761374505,0.4129426546452802,0.8201371571072319,0.0838528678304239,0.0115336658354114,0.5305486284289277,7.706670822942644,0.0014323707369021,0.0571768515722412,0.0604134736942366,0.0,1.0,0.6477556109725686,,0.6477556228637695,0.6646930293624598,0.4060792624950409,3208,3208
flow_linear_fallback,distractor,10,9,0.3537712314062557,0.4060963596815102,0.3799337955438829,0.7908354114713217,0.1038029925187032,0.0124688279301745,0.529925187032419,7.653366583541147,0.0014323707369021,0.0567889003484128,0.0604720227967407,0.0,1.0,0.6991895261845387,,0.6991895437240601,0.6958033973102454,0.3738602995872497,3208,3208
flow_linear_fallback,distractor,10,10,0.3273166667836484,0.3742433108493883,0.3507799888165184,0.7615336658354115,0.119077306733167,0.0130922693266832,0.5271197007481296,7.596321695760598,0.0014323707369021,0.0563782110343715,0.0604981094491419,0.0,1.0,0.7378428927680798,,0.7378429174423218,0.7229695484211036,0.3455463647842407,3208,3208
flow_linear_fallback,frame_drop,10,all,0.3959702027764232,0.4672772317836142,0.4316237172800187,0.7749064837905237,0.1249064837905236,0.0074189526184538,0.546571072319202,7.760286783042394,0.002980664555535,0.0566987927384771,0.0600551242675104,0.0,1.0,0.611720698254364,,0.6117206811904907,0.652899032528203,0.422255128622055,32080,3208
flow_linear_fallback,frame_drop,10,1,0.6824110999056576,0.8439715930931095,0.7631913464993836,0.945137157107232,0.01714463840399,0.0021820448877805,0.5006234413965087,7.933291770573566,0.002980664555535,0.0591023001983972,0.0593433797640231,0.0,1.0,0.1779925187032419,,0.1779925227165222,0.3527051888349737,0.7517132759094238,3208,3208
flow_linear_fallback,frame_drop,10,2,0.558645187589238,0.6814213494871958,0.6200332685382168,0.8983790523690773,0.041147132169576,0.003428927680798,0.5317955112219451,7.927369077306733,0.002980664555535,0.0589840266142369,0.0595522336465693,0.0,1.0,0.3603491271820448,,0.3603491187095642,0.4858318274805961,0.6062230467796326,3208,3208
flow_linear_fallback,frame_drop,10,3,0.4752913545623044,0.5642066533008376,0.519749003931571,0.868142144638404,0.0673316708229426,0.0049875311720698,0.5685785536159601,8.019638403990024,0.002980664555535,0.0587643490963346,0.0597427127169056,0.0,1.0,0.4918952618453865,,0.4918952584266662,0.5747520515227015,0.5048767328262329,3208,3208
flow_linear_fallback,frame_drop,10,4,0.4303867158627573,0.5046271941994599,0.4675069550311086,0.845074812967581,0.0807356608478803,0.0065461346633416,0.5639027431421446,7.957917705735661,0.002980664555535,0.0582848789619917,0.0599221905766183,0.0,1.0,0.5673316708229427,,0.5673316717147827,0.622965334885281,0.4538986086845398,3208,3208
